PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	BUCHER, M				BUCHER, M			DIAGRAMS FOR RELATIVISTIC LENGTH CONTRACTION AND TIME DILATION	AMERICAN JOURNAL OF PHYSICS			English	Note										BUCHER, M (reprint author), CALIF STATE UNIV FRESNO,DEPT PHYS,FRESNO,CA 93740, USA.						Arzelies H., 1966, RELATIVISTIC KINEMAT; ATKINS KR, 1965, PHYSICS, P425; GOLDSTEIN H, 1950, CLASSICAL MECHANICS, P192; Resnick R, 1968, INTRO SPECIAL RELATI; SCHWARTZ JT, 1962, RELATIVITY ILLUSTRAT	5	0	0	AMER INST PHYSICS	WOODBURY	CIRCULATION FULFILLMENT DIV, 500 SUNNYSIDE BLVD, WOODBURY, NY 11797-2999	0002-9505			AM J PHYS	Am. J. Phys.	OCT	1988	56	10					941	942		10.1119/1.15365		2	Education, Scientific Disciplines; Physics, Multidisciplinary	Education & Educational Research; Physics	Q2215	WOS:A1988Q221500022		
J	SUTLIFF, D				SUTLIFF, D			WHY PHYSICS CANNOT ASSUME THE RELATIVITY OF MOTION OR AN INFINITE UNIVERSE - PROBLEMS WITH SPECIAL AND GENERAL-RELATIVITY	PHYSICS ESSAYS			English	Article						THE LORENTZ TRANSFORMATION; SPECIAL RELATIVITY; CANTOR; GALILEAN RELATIVITY; THE POWER OF THE CONTINUUM; AN INFINITE UNIVERSE; EINSTEIN ALGEBRAIC MISTAKE; TIME DILATION; LENGTH CONTRACTION		It is argued that the assumption of the relativity of motion in special relativity also implies that the universe is infinite; yet the conclusions of special and general relativity deny these assumptions. For this reason special and general relativity are intrinsically inconsistent. Moreover, it is shown on mathematical grounds that an infinite universe cannot be assumed by physics because of the power of the continuum, rendering Einstein's derivation of the Lorentz transformations invalid, and why an alternative method of deriving transformation equations should be sought. Alternative transformation equations are presented without making the relativity assumption. It is also shown that Einstein's derivation of the Lorentz transformation was the reciprocal, which be didn't realize, and explained further why the moving unit of measurement must expand, not contract.		SUTLIFF, D (reprint author), SUNY COLL TECHNOL UITICA ROME,SCH ARTS & SCI,INST TECHNOL UTICA ROME,UTICA,NY 13504, USA.							0	0	0	UNIV TORONTO PRESS INC	ONTARIO	JOURNALS DEPT, 5201 DUFFERIN ST, ONTARIO NORTH YORK M3H 5T8, CANADA	0836-1398			PHYS ESSAYS	Phys. Essays	JUN	1991	4	2					217	222				6	Physics, Multidisciplinary	Physics	FT374	WOS:A1991FT37400009		
J	GELMAN, H				GELMAN, H			LORENTZ TRANSFORMATION OF DIRECTION	PHYSICS ESSAYS			English	Article						AXIS DIRECTION; EDGE DIRECTION; LORENTZ TRANSFORMATION; RELATIVITY; SKEWNESS; SPECIAL RELATIVITY; SPACELIKE DIRECTION; SURFACE-NORMAL DIRECTION; SURFACE TRANSFORMATIONS		The Lorentz transformation of an arbitrary spacelike direction, like that of a material edge, is derived and displayed as the transformation of the unit directional three-vector along the edge. It is compared to the transformation of the direction of an electromagnetic signal and some interesting differences are observed, particularly in the limit as the velocity between observers approaches that of light. The edge transformation is applied to the problem of finding how the direction normal to an arbitrary surface transforms. The unit three-vector normal to the surface follows a different law of transformation than that of the edge, but the transforms are shown to be inverse in two senses. The normal transform is used to derive new transformations for an infinitesimal vector element of a surface and for surface integration. These transformations are applied to surface integrals of the electromagnetic field and a new four-vector for the charge and current induced on a material surface of discontinuity in the field is derived. The skewness of a triad of edges, which measures the "three-dimensionality" of the triad, is defined and its transformation developed. Skewness is not generally invariant. It is shown that for a triad that is orthogonal in its rest frame, skewness is preserved only for special orientations, which happen to be the most common ones in use. The edge transformation is applied to the apparently paradoxical problem of whether a chunk cut from a rod and set in motion toward the gap in the rod, chunk and gap remaining in the same plane, gets through the gap. For a given angle of orientation between chunk and gap rest frames, in the plane of motion, length contraction and transformation of direction jointly determine the outcome, which is identical to the nonrelativistic outcome for the same orientation angle. An important difference in how the angle is defined at relativistic and nonrelativistic speeds, related to noninvariance of conventional parallelism at relativistic speeds, is pointed out and shown to mean that relativistic considerations for chunk passage or nonpassage cannot be ignored at relativistic speeds.		GELMAN, H (reprint author), GTE GOVT SYST CORP,COMMAND CONTROL & COMMUN SYST,77 A ST,NEEDHAM HTS,MA 02194, USA.							0	0	0	UNIV TORONTO PRESS INC	ONTARIO	JOURNALS DEPT, 5201 DUFFERIN ST, ONTARIO NORTH YORK M3H 5T8, CANADA	0836-1398			PHYS ESSAYS	Phys. Essays	JUN	1991	4	2					253	271				19	Physics, Multidisciplinary	Physics	FT374	WOS:A1991FT37400016		
J	ROUVINEN, K; NIEMELA, P; MARJONIEMI, M; KEMPPINEN, E; MANTYSALO, E				ROUVINEN, K; NIEMELA, P; MARJONIEMI, M; KEMPPINEN, E; MANTYSALO, E			INVESTIGATIONS OF UNIAXIAL STRAINING OF FUR IN SKIN STATE .1. EFFECTS OF STRAINING ON SKIN LENGTH, CONTRACTION AND FUR CHARACTERISTICS	JOURNAL OF THE SOCIETY OF LEATHER TECHNOLOGISTS AND CHEMISTS			English	Article								This study attempts to clarify the effect of straining in the conservation of mink and blue fox skins on their length, contraction in dressing, and their general fur characteristics. 80 blue fox and 88 scan black mink skins were divided into four groups each and submitted to the following experimental treatments before fixing them onto stretching boards and drying: no straining, manual straining (muscle power), straining with a load of 200 N and a load of 400 N. The skins were measured for their initial fresh length, for dried length, and also for dressed length. The fur characteristics were evaluated in the dried raw skin state after 3 months storage before dressing. The length of the raw skins increased with increased straining load both in minks and blue foxes. Contraction of the skins in the dressing process was also the more pronounced the stronger the strain had been, but all of the skins returned to their initial fresh length. In blue foxes, the fur characteristics were significantly affected by straining. Colour purity, mass and quality class deteriorated when the straining load was raised. In minks, straining did not affect fur quality in the dried raw skin state, but nearly half of the skins strained with the strongest load appeared to be shapeless and pouch-like after dressing. The fact that pricing at auctions is determined by skin size has brought a temptation to 'create' more length in conservation. This leads, however, to an undesirable deterioration of skin quality, especially in blue foxes. A certain degree of straining before drying is needed to improve skin elasticity in dressing, but is should be even and kept within reasonable limits, or the fibre structure of the skins will be permanently damaged.		ROUVINEN, K (reprint author), AGR RES CTR,FUR FARMING RES STN,SF-69100 KANNUS,FINLAND.							0	2	2	SOC LEATHER TECHNOL CHEMISTS	NORTHAMPTON	1 EDGES COURT MOULTON, NORTHAMPTON, NORTHANTS, ENGLAND NN3 1UJ	0144-0322			J SOC LEATH TECH CH	J. Soc. Leather Technol. Chem.	JUL-AUG	1991	75	4					122	125				4	Materials Science, Textiles	Materials Science	GC542	WOS:A1991GC54200002		
J	LARSON, DJ				LARSON, DJ			AN ABSOLUTE THEORY BASED ON COUPLED SPATIAL AND TEMPORAL TRAVEL	PHYSICS ESSAYS			English	Article						FUNDAMENTAL CONCEPTS; ABSOLUTE SPACE; ABSOLUTE TIME; PHILOSOPHY OF QUANTUM MECHANICS; SPECIAL RELATIVITY		A natural philosophy based on instantaneous collapse of real wave functions is proposed as a solution to "the problem of quantum mechanics." The concept of instantaneous collapse coupled with a strict realist philosophy requires the abandonment of special relativity in favor of a theory founded on absolute concepts of space and time. An absolute theory is proposed that is based on coupled spatial and temporal travel: when a body travels in absolute space, it also travels in absolute time. The concept of coupled spatial and temporal travel allows for a reestablishment of Newtonian concepts of space and time. The kinematics based on coupled spatial and temporal travel is physically identical to a kinematics based on time dilation alone. The observational length contraction inferred by relatively moving observers is shown to be an illusion caused by time travel and incorrect synchronization of moving clocks. Since observational length contraction is illusory, this absolute theory does not account for the null result of the Michelson-Morley experiment. To account for the null result three possibilities exist: (1) an independent physical length contraction may exist [as proposed by Larmor (1900) and Lorentz (1904)]; (2) the phase velocity of light may be source-dependent [as proposed by Wesley (1980) and a modification of the absolute theory proposed by Ritz (1908)]; or (3) the measuring apparatus (the interferometer) may establish boundary conditions on the real wave function that affect the measurements. The first alternative cannot explain the Doppler shift in a coherent way. The third alternative is consistent with a natural philosophy based on instantaneous collapse of real wave functions. A group velocity equivalent of the Michelson-Morley experiment can provide a test to decide between the first and third alternatives.		LARSON, DJ (reprint author), CTR RES ELECTROOPT & LASERS,12424 RES PKWY,ORLANDO,FL 32826, USA.							0	0	0	UNIV TORONTO PRESS INC	ONTARIO	JOURNALS DEPT, 5201 DUFFERIN ST, ONTARIO NORTH YORK M3H 5T8, CANADA	0836-1398			PHYS ESSAYS	Phys. Essays	SEP	1991	4	3					373	383				11	Physics, Multidisciplinary	Physics	GJ195	WOS:A1991GJ19500010		
J	MOUMMI, C; WOODFORD, M				MOUMMI, C; WOODFORD, M			A COMPUTERIZED SYSTEM FOR MEASURING CELL LENGTH OF SINGLE ISOLATED SMOOTH-MUSCLE CELLS	DRUG DEVELOPMENT RESEARCH			English	Article						SINGLE CELLS; CELL LENGTH; DRUG SCREENING; DATA PROCESSING; COMPUTER ANALYSIS; AUTOMATED ANALYSIS		We have developed a state-of-the-art computerized system to measure the cell length (contraction/relaxation) of single isolated gastrointestinal smooth muscle cells in response to different drugs. The system is composed of a microscope to which a video camera is attached and a video monitor which is connected to the video camera output. The image on the TV screen is analyzed by a digital image processor. The data acquisition and initial analysis are done directly on a personal computer. The acquired data are sent immediately via a network to a database on a minicomputer. From this database, comprehensive data reports and graphs can be generated and hard copy obtained. The system was validated by testing the contractile activity of endothelin-1 and the relaxant effect of isoproterenol on single smooth muscle cells isolated from the rat colon. This system offers a valuable pharmacological tool for drug screening to the pharmaceutical industry.	SEARLE RES & DEV,REAL TIME SYST,SKOKIE,IL	MOUMMI, C (reprint author), SEARLE RES & DEV,DIV GASTROINTESTINAL DIS RES,4901 SEARLE PKWY,SKOKIE,IL 60077, USA.						BITAR K N, 1991, Gastroenterology, V100, pA631; BITAR KN, 1982, SCIENCE, V216, P531, DOI 10.1126/science.6176025; BITAR KN, 1982, AM J PHYSIOL, V242, P400; HONEYMAN T, 1978, MOL PHARMACOL, V14, P86; MOUMMI C, 1988, BIOCHEM PHARMACOL, V37, P1363, DOI 10.1016/0006-2952(88)90795-2; MOUMMI C, 1989, BIOCHEM PHARMACOL, V38, P2895, DOI 10.1016/0006-2952(89)90447-4	6	1	1	WILEY-LISS	NEW YORK	DIV JOHN WILEY & SONS INC 605 THIRD AVE, NEW YORK, NY 10158-0012	0272-4391			DRUG DEVELOP RES	Drug Dev. Res.		1992	25	4					325	329		10.1002/ddr.430250407		5	Chemistry, Medicinal; Pharmacology & Pharmacy	Pharmacology & Pharmacy	HP096	WOS:A1992HP09600006		
J	VISSER, O; VISSCHER, L; AERTS, PJC; NIEUWPOORT, WC				VISSER, O; VISSCHER, L; AERTS, PJC; NIEUWPOORT, WC			RELATIVISTIC ALL-ELECTRON MOLECULAR HARTREE-FOCK-DIRAC-(BREIT) CALCULATIONS ON CH4, SIH4, GEH4, SNH4, PBH4	THEORETICA CHIMICA ACTA			English	Article						RELATIVISTIC ABINITIO CALCULATIONS; HARTREE-FOCK-DIRAC METHOD; BREIT INTERACTION; TETRAHEDRAL HYDRIDES	GAUSSIAN-BASIS SETS; DIRAC CALCULATIONS; SERIES CH4; APPROXIMATION; EXPANSION; ELEMENTS	Results and details of molecular Fock-Dirac-(Breit) calculations on CH4, SiH4, GeH4, SnH4, and PbH4 obtained with the MOLFDIR(C) program package are presented and compared with other calculations and experimental results. The relativistic ground state energies (including the Breit interaction) of the atoms C, Si, Ge, Sn, and Pb, necessary for reference purposes, have been calculated using a small relativistic CI. One of our findings is that for the heavier systems perturbation theory over-estimates the relativistic bond length contraction. The Breit interaction has only a small effect on the bond lengths.	UNIV GRONINGEN,CTR MAT SCI,9747 AG GRONINGEN,NETHERLANDS	VISSER, O (reprint author), UNIV GRONINGEN,CHEM PHYS LAB,NIJENBORGH 16,9747 AG GRONINGEN,NETHERLANDS.		Visscher, Lucas/A-3523-2010	Visscher, Lucas/0000-0002-7748-6243			Aerts P. J. C., 1986, INT J QUANTUM CHEM, V19, P267; AERTS PJC, 1986, CHEM PHYS LETT, V125, P83, DOI 10.1016/0009-2614(86)85160-0; AERTS PJC, 1986, THESIS GRONINGEN; AGUILARANCONO A, 1983, CHEM PHYS LETT, V96, P200, DOI 10.1016/0009-2614(83)80491-6; ALMLOF J, 1986, THEOR CHIM ACTA, V69, P437, DOI 10.1007/BF00526702; Breit G, 1929, PHYS REV, V34, P0553, DOI 10.1103/PhysRev.34.553; CHRISTIANSEN PA, 1985, ANNU REV PHYS CHEM, V36, P407, DOI 10.1146/annurev.physchem.36.1.407; Condon E. U., 1963, THEORY ATOMIC SPECTR; DAS KK, 1990, J CHEM PHYS, V93, P5883, DOI 10.1063/1.459585; DESCLAUX JP, 1974, CHEM PHYS LETT, V29, P534, DOI 10.1016/0009-2614(74)85085-2; DESCLAUX JP, 1972, INT J QUANTUM CHEM, V6, P25; Dirac PAM, 1928, P R SOC LOND A-CONTA, V117, P610, DOI 10.1098/rspa.1928.0023; Dirac PAM, 1928, P R SOC LOND A-CONTA, V118, P351, DOI 10.1098/rspa.1928.0056; FERNANDEZ J, 1985, CHEM PHYS, V94, P397, DOI 10.1016/0301-0104(85)80058-6; Gaunt J.A., 1929, Proceedings of the Royal Society of London, V122, DOI 10.1098/rspa.1929.0037; Grant I. P., 1988, ADV ATOM MOL PHYS, V23, P37, DOI 10.1016/S0065-2199(08)60105-0; GRAY DL, 1979, MOL PHYS, V37, P1901, DOI 10.1080/00268977900101401; GROPEN O, 1987, J COMPUT CHEM, V8, P982, DOI 10.1002/jcc.540080708; KUTZELNIGG W, 1984, INT J QUANTUM CHEM, V25, P107, DOI 10.1002/qua.560250112; Moore C. E., 1958, ATOMIC ENERGY LEVELS, V467; OKADA S, 1990, J CHEM PHYS, V93, P5013, DOI 10.1063/1.458638; PELISSIER M, 1980, THESIS TOULOUSE; PYYKKO P, 1988, CHEM REV, V88, P563, DOI 10.1021/cr00085a006; Pyykko P, 1978, ADV QUANTUM CHEM, V11, P353, DOI 10.1016/S0065-3276(08)60241-5; QUINEY HM, 1990, J PHYS B-AT MOL OPT, V23, pL271, DOI 10.1088/0953-4075/23/13/002; RAFFENET.RC, 1973, J CHEM PHYS, V58, P4452, DOI 10.1063/1.1679007; ROOTHAAN CCJ, 1960, REV MOD PHYS, V32, P179, DOI 10.1103/RevModPhys.32.179; SCHWERDTFEGER P, 1989, J CHEM PHYS, V90, P762, DOI 10.1063/1.456100; STANTON RE, 1984, J CHEM PHYS, V81, P1910, DOI 10.1063/1.447865; VISSCHER L, 1991, EFFECTS RELATIVITY A; VISSER O, 1991, EFFECTS RELATIVITY A	31	62	63	SPRINGER VERLAG	NEW YORK	175 FIFTH AVE, NEW YORK, NY 10010	0040-5744			THEOR CHIM ACTA	Theor. Chim. Acta	FEB	1992	81	6					405	416		10.1007/BF01134864		12	Chemistry, Physical	Chemistry	HF047	WOS:A1992HF04700005		
J	GOODING, RJ; BALES, GS				GOODING, RJ; BALES, GS			BOOSTED KINK-TYPE SOLITARY WAVES IN NONLINEAR ELASTIC MEDIA	PHYSICA D			English	Article							SYSTEMS	After reviewing systems with scalar order parameters described by classical field theories with (i) static and boosted kinks in a conservative phi(4) system, and (ii) kinks propagating at only one allowed velocity in damped phi(6) systems, similar analysis is attempted for nonlinear elastic media. Static and boosted solitary wave solutions for the nonlinear (phi(4)) elastic problem are obtained, the latter of which has infinite energy, and corresponds to a traveling solitary wave obtained from a non-Lorentz length contraction. For damped systems with on-site potentials with local minima of unequal energy, it is shown that while propagating kinks are allowed in the scalar order parameter system, only in the (unphysical) overdamped limit can one find such excitations in the nonlinear elastic problem, unless strains at the boundary are chosen which are not local minima. The relevance of these results to the study of moving interfaces in nucleation and growth in first-order phase transformations is discussed.		GOODING, RJ (reprint author), QUEENS UNIV,DEPT PHYS,KINGSTON K7L 3N6,ONTARIO,CANADA.						BALES GS, 1991, PHYS REV LETT, V67, P3412, DOI 10.1103/PhysRevLett.67.3412; BARSCH GR, 1984, PHYS REV LETT, V53, P1069, DOI 10.1103/PhysRevLett.53.1069; FALK F, 1987, J PHYS C SOLID STATE, V20, P2501, DOI 10.1088/0022-3719/20/17/005; GONZALEZ JA, 1987, PHYS REV B, V35, P3643, DOI 10.1103/PhysRevB.35.3643; HOHENBERG PC, 1977, REV MOD PHYS, V49, P435, DOI 10.1103/RevModPhys.49.435; KERR WC, 1986, PHYS REV B, V34, P6295, DOI 10.1103/PhysRevB.34.6295; Rajaraman R., 1987, SOLITONS INSTANTONS; TAKENO S, 1988, J PHYS SOC JPN, V57, P675, DOI 10.1143/JPSJ.57.675	8	3	3	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0167-2789			PHYSICA D	Physica D	MAR	1992	55	3-4					251	258		10.1016/0167-2789(92)90058-U		8	Mathematics, Applied; Physics, Multidisciplinary; Physics, Mathematical	Mathematics; Physics	HP602	WOS:A1992HP60200002		
J	MACDONALD, AL				MACDONALD, AL			ON THE MARZKE-WHEELER AND DESLOGE CONSTRUCTIONS	FOUNDATIONS OF PHYSICS LETTERS			English	Article						SPECIAL RELATIVITY; MARZKE AND WHEELER CLOCK; DESLOGE METROSPHERE		There is no indication of time dilation of clocks or of length contraction of rods in Marzke and Wheeler's clock or in Desloge's metrosphere.		MACDONALD, AL (reprint author), LUTHER COLL,DECORAH,IA 52101, USA.							0	1	1	PLENUM PUBL CORP	NEW YORK	233 SPRING ST, NEW YORK, NY 10013	0894-9875			FOUND PHYS LETT	Found. Phys. Lett.	OCT	1992	5	5					493	494		10.1007/BF00690430		2	Physics, Multidisciplinary	Physics	JQ816	WOS:A1992JQ81600008		
J	NEUMANN, A; RABUS, H; ARVANITIS, D; SOLOMUN, T; CHRISTMANN, K; BABERSCHKE, K				NEUMANN, A; RABUS, H; ARVANITIS, D; SOLOMUN, T; CHRISTMANN, K; BABERSCHKE, K			ALKALI-METAL-INDUCED BOND LENGTH CONTRACTION OF ACETONITRILE (CH3CN) ON AU(100)	CHEMICAL PHYSICS LETTERS			English	Article							ABSORPTION FINE-STRUCTURE; K-SHELL EXCITATION; SHAPE RESONANCES; GAS-PHASE; MOLECULES; SURFACE; ADSORPTION; NEXAFS; ATOMS; SPECTRA	The interaction of acetonitrile (CH3CN) with the clean and the alkali metal (Na, K) promoted Au(100)-(5 X 20) surface was studied by near edge X-ray absorption fine structure (NEXAFS). On clean Au(100), CH3CN is essentially physisorbed in an almost flat-lying configuration with an angle of 81-degrees +/- 10-degrees between the C-C-N axis and the surface normal. The molecular interaction with coadsorbed alkali metal atoms reduces the C=N bond length by 0.04 angstrom (Na) and 0.07 angstrom (K), respectively. This is the first report of a contraction of an intramolecular bond of an adsorbed molecule in the presence of coadsorbed alkali metal.	FREE UNIV BERLIN,INST EXPTL PHYS,W-1000 BERLIN 33,GERMANY	NEUMANN, A (reprint author), FREE UNIV BERLIN,INST PHYS & THEORET CHEM,TAKUSTR 3,W-1000 BERLIN 33,GERMANY.						ARVANITIS D, 1989, Z PHYS D ATOM MOL CL, V11, P219; BINNIG GK, 1984, SURF SCI, V144, P321; BONZEL HP, 1987, SURFACE SCI REPT, V8, P43; CASSUTO A, 1990, SURF SCI, V237, P63, DOI 10.1016/0039-6028(90)90519-E; DAVIDSON WR, 1976, J AM CHEM SOC, V98, P6125, DOI 10.1021/ja00436a010; GIL TJ, 1990, PHYS SCRIPTA, VT31, P179, DOI 10.1088/0031-8949/1990/T31/025; HITCHCOCK AP, 1989, J PHYS CHEM-US, V93, P3068, DOI 10.1021/j100345a039; HOLZL J, 1979, SPRINGER TRACTS MODE, V85, P1, DOI 10.1007/BFb0048919; NORSKOV JK, 1984, SURF SCI, V137, P65, DOI 10.1016/0039-6028(84)90676-9; OUTKA DA, 1988, J CHEM PHYS, V88, P3539, DOI 10.1063/1.453902; OUTKA DA, 1987, SURF SCI, V185, P53, DOI 10.1016/S0039-6028(87)80613-1; PIANCASTELLI MN, 1987, J CHEM PHYS, V87, P3255, DOI 10.1063/1.453017; PIANCASTELLI MN, 1987, J CHEM PHYS, V86, P2765, DOI 10.1063/1.452078; RABUS H, 1990, PHYS SCRIPTA, V41, P846, DOI 10.1088/0031-8949/41/6/027; RABUS H, UNPUB J CHEM PHYS; SCHRODER S, 1991, THESIS FREIE U BERLI; SETTE F, 1985, PHYS REV LETT, V54, P935, DOI 10.1103/PhysRevLett.54.935; SETTE F, 1984, J CHEM PHYS, V81, P4906, DOI 10.1063/1.447528; SOLOMUN T, 1991, BER BUNSEN PHYS CHEM, V95, P95; SOLOMUN T, 1989, J PHYS CHEM-US, V93, P7199, DOI 10.1021/j100357a035; STEVENS PA, 1989, J CHEM PHYS, V91, P4338, DOI 10.1063/1.456814; STOHR J, 1985, Z PHYS B CON MAT, V61, P439, DOI 10.1007/BF01303550; STOHR J, 1987, PHYS REV B, V36, P789; STOHR J, 1987, PHYS REV B, V36, P2976, DOI 10.1103/PhysRevB.36.2976; STOHR J, 1987, J VAC SCI TECHNOL A, V5, P919; STORHOFF BN, 1977, COORDIN CHEM REV, V23, P1; VANHOVE MA, 1981, SURF SCI, V103, P189, DOI 10.1016/0039-6028(81)90107-2	27	10	10	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0009-2614			CHEM PHYS LETT	Chem. Phys. Lett.	JAN 1	1993	201	1-4					108	114		10.1016/0009-2614(93)85042-M		7	Chemistry, Physical; Physics, Atomic, Molecular & Chemical	Chemistry; Physics	KF379	WOS:A1993KF37900019		
J	LARSON, DJ				LARSON, DJ			AN ABSOLUTE THEORY OF DOPPLER SHIFTS AND THE MICHELSON-MORLEY NULL RESULT	PHYSICS ESSAYS			English	Article						ABSOLUTE THEORY; DOPPLER SHIFTS; MICHELSON-MORLEY TEST; SPECIAL RELATIVITY		An absolute theory of Doppler shifts and the Michelson-Morley null result is proposed. The absolute theory of Doppler shifts follows naturally from a postulate that absolutely moving sources and/or observers are traveling in time and that light travels at speed c with respect to the preferred frame. The absolute theory of the Michelson-Morley null result follows naturally from an assumption that boundary conditions enforced by the apparatus mirrors alter the allowable electric fields within the apparatus. Specifically, the mirrors may be enforcing nodes (zeros of the amplitude function) on the allowable electric fields within the apparatus. Neither the Doppler shifts nor the Michelson-Morley null result requires a physical length contraction. If a physical length contraction does not exist, an experiment can be done to disprove Einstein's special theory of relativity. A group velocity equivalent of the Michelson-Morley test can be done using recently developed femtosecond laser technology. Such a test would use the ballistic group velocity of light, possibly achieving a non-null result.		LARSON, DJ (reprint author), SUPERCOND SUPER COLLIDER LAB,2550 BECKLEYMEADE AVE,MS 1040,DALLAS,TX 75237, USA.							0	2	2	UNIV TORONTO PRESS INC	TORONTO	JOURNALS DIVISION, 5201 DUFFERIN ST, DOWNSVIEW, TORONTO ON M3H 5T8, CANADA	0836-1398			PHYS ESSAYS	Phys. Essays	MAR	1993	6	1					66	80				15	Physics, Multidisciplinary	Physics	LH045	WOS:A1993LH04500010		
J	EDMONDS, JD				EDMONDS, JD			LENGTH CONTRACTION, TIME DILATION, CONSTANCY OF THE SPEED OF LIGHT - WHAT SHOULD BE 1ST	PHYSICS ESSAYS			English	Article						PHILOSOPHY; RELATIVITY; ABSOLUTE MOTION; LORENTZ; COVARIANCE; GENERAL RELATIVITY; QUATERNIONS; DIRAC MATRICES		The historical bits and pieces of progress lead us, it is argued, to hang on to antiquated philosophical ''truths,'' which at the time accompanied the discovery of correct equations. Only the equations have been tested. The rest can never really be tested, so it is always suspect at best. An alternative view of the ''philosophy'' of relativity is offered.		EDMONDS, JD (reprint author), MCNEESE STATE UNIV,DEPT PHYS,LAKE CHARLES,LA 70609, USA.							0	0	0	UNIV TORONTO PRESS INC	TORONTO	JOURNALS DIVISION, 5201 DUFFERIN ST, DOWNSVIEW, TORONTO ON M3H 5T8, CANADA	0836-1398			PHYS ESSAYS	Phys. Essays	SEP	1993	6	3					374	379				6	Physics, Multidisciplinary	Physics	NA962	WOS:A1993NA96200005		
J	WILHELM, HE				WILHELM, HE			PHYSICAL FOUNDATIONS AND IMPLICATIONS OF LORENTZ TRANSFORMATIONS IN COMPARISON WITH EXPERIMENTS AND ABSOLUTE SPACE-TIME PHYSICS	PHYSICS ESSAYS			English	Article						LORENTZ TRANSFORMATIONS; CONSTANCY OF LIGHT VELOCITY; PHYSICAL EXPLANATION; COMPARISON WITH EXPERIMENTS; ABSOLUTE SPACE-TIME		An unorthodox derivation of the Lorentz transformations is given, which reveals them to be Galilei transformations with rescaled space and time measures and space-dependent time shift. This approach provides a geometrical understanding of the ''inconceivable - relativity Principle of the constancy c0 of the velocity of a light signal in all inertial frames. This relativistic hypothesis is illustrated for the case of a light source attached to the orgin O of a central inertial frame S, which produces image light sources at, and spherically symmetric image light signals about, the origins O(n) of an infinite number of inertial frames S(n) moving away from S with different velocities \V(n)\ < c0 (synchronized at time t = t(n) = 0, +/- n = 1, 2, 3, ... , infinity). Furthermore, the relativistic rod length, clock retardation, particle mass, and simultaneity paradoxes are discussed. All relativistic formulas are compared with the corresponding results of absolute space-time physics, which assumes a cosmic vacuum substratum frame S0 (identified by isotropic light propagation). The absolute space-time theory is based on the generalized, Galilei-covariant Maxwell equations for arbitrary inertial frames S (r, t, w) with substratum velocity w (anisotropic light propagation), which reduce to the Lorentz-covariant Maxwell equations in the limit w = 0 (isotropic light propagation). Similarly, the absolute space-time formulas contain the corresponding relativistic relations as the special case w = 0. It is shown that the relativistic theory (relative to the observer with velocity v) agrees with the absolute space-time theory in the cases: (a) w = 0 exactly (substratum frame with isotropic light propagation), and (b) \w\ much less than \V\ approximately (quasisubstratum frames with quasi-isotropic light propagation). The Galilean measuring process in arbitrary inertial frames S(r, t, w) is explained under consideration of the physical (interaction with substratum) length contraction of ''measuring rods'' and rate retardation of ''measuring clocks, '' with arbitrary velocity v0 = v - w = inv relative to the substratum S0. By comparison with several experiments (i.e., those of Michelson-Morley, Kennedy-Thorndike, Marinov, Cerenkov, Sagnac, Aharonov-Bohm; anomalous unipolar induction, cosmic 2.7 K microwave radiation, mu-meson lifetime increase, gamma ray emission from particle sources with velocities v congruent-to c0 and theoretical arguments (i.e., absolute space-time theories of crucial experiments, substrata of relativistic quantum mechanics and quantum electrodynamics), it is demonstrated that the physical foundations of the Lorentz transformations are questionable, and the divergences of modem physics are caused by the imposition of Lorentz covariance.		WILHELM, HE (reprint author), UNIV UTAH,DEPT MAT SCI & ENGN,SALT LAKE CITY,UT 84112, USA.							0	4	4	UNIV TORONTO PRESS INC	TORONTO	JOURNALS DIVISION, 5201 DUFFERIN ST, DOWNSVIEW, TORONTO ON M3H 5T8, CANADA	0836-1398			PHYS ESSAYS	Phys. Essays	SEP	1993	6	3					420	435				16	Physics, Multidisciplinary	Physics	NA962	WOS:A1993NA96200011		
